fpr,tpr
0.0013813311008790288,0.04332356634575136
0.0014231896190874842,0.04332356634575136
0.0014231896190874842,0.043742151527835914
0.0014231896190874842,0.044370029300962746
0.0014231896190874842,0.0447886144830473
0.0014231896190874842,0.045207199665131856
0.0014650481372959396,0.045207199665131856
0.0014650481372959396,0.04562578484721641
0.0014650481372959396,0.04583507743825869
0.0014650481372959396,0.04625366262034324
0.0015069066555043953,0.04625366262034324
0.0015069066555043953,0.04667224780242779
0.0015069066555043953,0.0475094181665969
0.0015069066555043953,0.047928003348681456
0.001590623691921306,0.047928003348681456
0.001590623691921306,0.04834658853076601
0.0016743407283382169,0.04834658853076601
0.0016743407283382169,0.04897446630389284
0.0016743407283382169,0.0493930514859774
0.0017580577647551276,0.0493930514859774
0.0017580577647551276,0.05023022185014651
0.0018836333193804938,0.05023022185014651
0.0018836333193804938,0.050439514441188785
0.0019254918375889492,0.050439514441188785
0.0019254918375889492,0.05085809962327334
0.0019254918375889492,0.05106739221431561
0.0019673503557974046,0.05106739221431561
0.0019673503557974046,0.05127668480535789
0.0020510673922143154,0.05127668480535789
0.0020510673922143154,0.051485977396400165
0.002176642946839682,0.051485977396400165
0.002176642946839682,0.052323147760569275
0.0023440770196735037,0.052323147760569275
0.0023440770196735037,0.05253244035161155
0.0023440770196735037,0.053160318124738384
0.002385935537881959,0.053160318124738384
0.002385935537881959,0.05336961071578066
0.00246965257429887,0.05336961071578066
0.00246965257429887,0.05357890330682294
0.0027626622017580577,0.05357890330682294
0.0027626622017580577,0.053997488488907494
0.0028463792381749685,0.053997488488907494
0.0028463792381749685,0.05441607367099205
0.002888237756383424,0.05441607367099205
0.002888237756383424,0.054834658853076604
0.002888237756383424,0.05504395144411888
0.002888237756383424,0.05546253662620343
0.0030138133110087905,0.05546253662620343
0.0030138133110087905,0.05567182921724571
0.0031393888656341567,0.05567182921724571
0.0031393888656341567,0.055881121808287984
0.0031393888656341567,0.05692758476349937
0.003181247383842612,0.05692758476349937
0.003181247383842612,0.057346169945583926
0.003264964420259523,0.057346169945583926
0.003264964420259523,0.057555462536626203
0.0033068229384679783,0.057555462536626203
0.0033068229384679783,0.058183340309753036
0.0033068229384679783,0.05860192549183759
0.0033068229384679783,0.05964838844704898
0.0034742570113018,0.05964838844704898
0.0034742570113018,0.06069485140226036
0.0035161155295102553,0.06069485140226036
0.0035161155295102553,0.060904143993302635
0.0035161155295102553,0.06132272917538719
0.003683549602344077,0.06132272917538719
0.003683549602344077,0.061741314357471745
0.003809125156969443,0.061741314357471745
0.003809125156969443,0.06236919213059858
0.003809125156969443,0.06257848472164085
0.00401841774801172,0.06257848472164085
0.00401841774801172,0.0629970699037254
0.0042277103390539975,0.0629970699037254
0.0042277103390539975,0.06341565508580996
0.004311427375470908,0.06341565508580996
0.004311427375470908,0.06362494767685224
0.004395144411887819,0.06362494767685224
0.004437002930096275,0.06383424026789451
0.004520719966513186,0.06383424026789451
0.004520719966513186,0.06529928840519046
0.0046044370029300966,0.06529928840519046
0.0046044370029300966,0.06550858099623273
0.0046044370029300966,0.06613645876935957
0.0046044370029300966,0.06634575136040184
0.0046462955211385515,0.06634575136040184
0.0046462955211385515,0.06718292172457095
0.004688154039347007,0.06718292172457095
0.004688154039347007,0.0676015069066555
0.005106739221431561,0.0676015069066555
0.005106739221431561,0.06802009208874006
0.005148597739640016,0.06802009208874006
0.005148597739640016,0.06822938467978233
